"Standings"
"Rk","Team","FPts","FP/G","GP","Hit","Pit","WW","PBL"
"7","-1,353","Norwich DeSilva","1,353"
"8","-1,356","Hakuna Matata","1,356"
"9","-1,376","Ronnie WOOOS","1,376"
"10","-1,383","Portland Gnashers","1,383"
"11","-1,429","Going, Going, Gonzaga","1,429"
"12","-1,435","Seattle Steelhead","1,435"

"Stolen Bases"
"Rk","FPts","Team","SB"
"1","304","Norwich DeSilva","152"
"2","276","Ronnie WOOOS","138"
"3","252","The Mamas and Milt Pappas","126"
"4","230","Sei-ya ain’t Su…zuki","115"
"5","198","Big Bad Wolf(e)","99"
"6","196","Small Wander","98"
"7","190","Hakuna Matata","95"
"8","156","Urine, You're Out!!","78"
"9","152","Mad Mad Minions","76"
"10","140","Portland Gnashers","70"
"10","140","Seattle Steelhead","70"
"12","76","Going, Going, Gonzaga","38"

"Caught Stealing"
"Rk","FPts","Team","CS"
"1","-12","Going, Going, Gonzaga","12"
"2","-19","Seattle Steelhead","19"
"3","-24","The Mamas and Milt Pappas","24"
"4","-25","Portland Gnashers","25"
"4","-25","Sei-ya ain’t Su…zuki","25"
"6","-32","Mad Mad Minions","32"
"6","-32","Small Wander","32"
"8","-35","Big Bad Wolf(e)","35"
"9","-36","Hakuna Matata","36"
"10","-37","Norwich DeSilva","37"
"10","-37","Ronnie WOOOS","37"
"12","-39","Urine, You're Out!!","39"

"Hit By Pitches"
"Rk","FPts","Team","HBP"
"1","111","Hakuna Matata","111"
"2","105","Sei-ya ain’t Su…zuki","105"
"3","95","Ronnie WOOOS","95"
"4","85","The Mamas and Milt Pappas","85"
"5","79","Urine, You're Out!!","79"
"6","74","Going, Going, Gonzaga","74"
"6","74","Mad Mad Minions","74"
"8","67","Seattle Steelhead","67"
"9","66","Portland Gnashers","66"
"10","60","Small Wander","60"
"11","56","Big Bad Wolf(e)","56"
"12","54","Norwich DeSilva","54"

"Sacrifice Hits"
"Rk","FPts","Team","SH"
"1","6","Hakuna Matata","6"
"2","5","Portland Gnashers","5"
"2","5","The Mamas and Milt Pappas","5"
"4","4","Big Bad Wolf(e)","4"
"4","4","Seattle Steelhead","4"
"4","4","Sei-ya ain’t Su…zuki","4"
"7","3","Going, Going, Gonzaga","3"
"8","2","Norwich DeSilva","2"
"8","2","Ronnie WOOOS","2"
"8","2","Small Wander","2"
"8","2","Urine, You're Out!!","2"
"12","1","Mad Mad Minions","1"

"Sacrifice Flies"
"Rk","FPts","Team","SF"
"1","55","Small Wander","55"
"2","52","Portland Gnashers","52"
"3","50","Going, Going, Gonzaga","50"
"4","47","Norwich DeSilva","47"
"4","47","Sei-ya ain’t Su…zuki","47"
"4","47","Urine, You're Out!!","47"
"7","45","Hakuna Matata","45"
"8","42","Mad Mad Minions","42"
"9","41","Big Bad Wolf(e)","41"
"10","40","The Mamas and Milt Pappas","40"
"11","36","Seattle Steelhead","36"
"12","32","Ronnie WOOOS","32"

"Grounded Into Double Plays"
"Rk","FPts","Team","GIDP"
"1","-101","Sei-ya ain’t Su…zuki","101"
"2","-104","Small Wander","104"
"3","-119","Mad Mad Minions","119"
"3","-119","Norwich DeSilva","119"
"5","-122","Urine, You're Out!!","122"
"6","-127","Big Bad Wolf(e)","127"
"7","-128","Hakuna Matata","128"
"8","-133","The Mamas and Milt Pappas","133"
"9","-134","Seattle Steelhead","134"
"10","-135","Going, Going, Gonzaga","135"
"11","-136","Portland Gnashers","136"
"12","-141","Ronnie WOOOS","141"

"Hit For The Cycle"
"Rk","FPts","Team","CYC"
"1","5","Big Bad Wolf(e)","1"
"1","5","Hakuna Matata","1"
"1","5","Mad Mad Minions","1"
"4","0","Going, Going, Gonzaga","0"
"4","0","Norwich DeSilva","0"
"4","0","Portland Gnashers","0"
"4","0","Ronnie WOOOS","0"
"4","0","Seattle Steelhead","0"
"4","0","Sei-ya ain’t Su…zuki","0"
"4","0","Small Wander","0"
"4","0","The Mamas and Milt Pappas","0"
"4","0","Urine, You're Out!!","0"

"Errors"
"Rk","FPts","Team","E"
"1","-53","Norwich DeSilva","53"
