"Standings"
"Rk","Team","FPts","FP/G","GP","Hit","Pit","WW","PBL"
"12","-1,353","Swinging for Steel","1,353"

"Stolen Bases"
"Rk","FPts","Team","SB"
"1","340","The Great Colorado FLOOD 2013","170"
"2","308","Cranky Greinkes","154"
"3","280","El Hombre","140"
"4","276","Washington U.L.'s","138"
"5","258","The Loners, Dottie, The Rebels","129"
"6","224","Chris Davis K's","112"
"7","216","Cap Anson's Colts","108"
"8","188","Swinging for Steel","94"
"9","184","Urine, You're Out!!","92"
"10","162","Nashotah Millers","81"
"11","158","Ronnie WOOOS","79"
"12","150","Portland Gnashers","75"

"Caught Stealing"
"Rk","FPts","Team","CS"
"1","-25","Portland Gnashers","25"
"2","-26","Urine, You're Out!!","26"
"3","-28","Nashotah Millers","28"
"4","-36","Ronnie WOOOS","36"
"5","-37","Chris Davis K's","37"
"6","-38","Swinging for Steel","38"
"7","-40","Cap Anson's Colts","40"
"8","-42","El Hombre","42"
"9","-43","The Loners, Dottie, The Rebels","43"
"10","-46","Cranky Greinkes","46"
"11","-49","The Great Colorado FLOOD 2013","49"
"12","-64","Washington U.L.'s","64"

"Hit By Pitches"
"Rk","FPts","Team","HBP"
"1","78","Nashotah Millers","78"
"2","70","The Great Colorado FLOOD 2013","70"
"3","66","Urine, You're Out!!","66"
"4","65","Swinging for Steel","65"
"5","60","Washington U.L.'s","60"
"6","57","Ronnie WOOOS","57"
"7","56","Cap Anson's Colts","56"
"7","56","The Loners, Dottie, The Rebels","56"
"9","50","Cranky Greinkes","50"
"9","50","El Hombre","50"
"11","44","Portland Gnashers","44"
"12","43","Chris Davis K's","43"

"Sacrifice Hits"
"Rk","FPts","Team","SH"
"1","31","El Hombre","31"
"2","28","The Great Colorado FLOOD 2013","28"
"3","24","Washington U.L.'s","24"
"4","23","Cap Anson's Colts","23"
"5","22","Nashotah Millers","22"
"6","21","Portland Gnashers","21"
"7","18","Swinging for Steel","18"
"8","16","Cranky Greinkes","16"
"9","15","The Loners, Dottie, The Rebels","15"
"10","12","Urine, You're Out!!","12"
"11","9","Chris Davis K's","9"
"11","9","Ronnie WOOOS","9"

"Sacrifice Flies"
"Rk","FPts","Team","SF"
"1","67","The Great Colorado FLOOD 2013","67"
"2","62","Ronnie WOOOS","62"
"3","53","El Hombre","53"
"3","53","Urine, You're Out!!","53"
"5","52","Washington U.L.'s","52"
"6","48","Portland Gnashers","48"
"7","47","The Loners, Dottie, The Rebels","47"
"8","45","Swinging for Steel","45"
"9","42","Cap Anson's Colts","42"
"9","42","Cranky Greinkes","42"
"11","39","Nashotah Millers","39"
"12","38","Chris Davis K's","38"

"Grounded Into Double Plays"
"Rk","FPts","Team","GIDP"
"1","-115","Nashotah Millers","115"
"1","-115","The Great Colorado FLOOD 2013","115"
"3","-122","Washington U.L.'s","122"
"4","-123","Cranky Greinkes","123"
"5","-129","Chris Davis K's","129"
"6","-130","Cap Anson's Colts","130"
"7","-146","Ronnie WOOOS","146"
"8","-148","El Hombre","148"
"9","-153","Urine, You're Out!!","153"
"10","-158","The Loners, Dottie, The Rebels","158"
"11","-168","Swinging for Steel","168"
"12","-176","Portland Gnashers","176"

"Hit For The Cycle"
"Rk","FPts","Team","CYC"
"1","5","El Hombre","1"
"1","5","The Great Colorado FLOOD 2013","1"
"3","0","Cap Anson's Colts","0"
"3","0","Chris Davis K's","0"
"3","0","Cranky Greinkes","0"
"3","0","Nashotah Millers","0"
"3","0","Portland Gnashers","0"
"3","0","Ronnie WOOOS","0"
"3","0","Swinging for Steel","0"
"3","0","The Loners, Dottie, The Rebels","0"
"3","0","Urine, You're Out!!","0"
"3","0","Washington U.L.'s","0"

"Errors"
"Rk","FPts","Team","E"
"1","-67","Chris Davis K's","67"
"1","-67","Nashotah Millers","67"
"3","-74","Urine, You're Out!!","74"
"4","-76","Cap Anson's Colts","76"
"4","-76","The Loners, Dottie, The Rebels","76"
"6","-79","El Hombre","79"
"6","-79","Portland Gnashers","79"
"8","-84","Cranky Greinkes","84"
"9","-85","Washington U.L.'s","85"
"10","-88","The Great Colorado FLOOD 2013","88"
"11","-91","Ronnie WOOOS","91"
"11","-91","Swinging for Steel","91"

