"Standings"
"Rk","Team","FPts","FP/G","GP","Hit","Pit","WW","PBL"
"RBI"
"Rk","FPts","Team","RBI"
"1","951","Mad Mad Minions","951"
"2","916","Fort Collins Micro-Brewers","916"
"3","893","Daddy Schwarbucks","893"
"4","891","Portland Gnashers","891"
"5","885","Swinging for Steel","885"
"6","837","Edmund Madison Muskies","837"
"7","831","Urine, You're Out!!","831"
"8","809","Goodbye, Pork I Had","809"
"9","772","Hakuna Machado","772"
"10","771","Ronnie WOOOS","771"
"11","767","Oconomowoc Millers","767"
"12","698","Rusty Kuntz FanClub","698"

"Walks"
"Rk","FPts","Team","BB"
"1","736","Edmund Madison Muskies","736"
"2","728","Portland Gnashers","728"
"3","693","Daddy Schwarbucks","693"
"4","621","Fort Collins Micro-Brewers","621"
"5","595","Urine, You're Out!!","595"
"6","591","Goodbye, Pork I Had","591"
"7","590","Hakuna Machado","590"
"8","577","Swinging for Steel","577"
"9","570","Mad Mad Minions","570"
"10","560","Ronnie WOOOS","560"
"11","536","Rusty Kuntz FanClub","536"
"12","529","Oconomowoc Millers","529"

"Strikeouts"
"Rk","FPts","Team","SO"
"1","-1,123","Hakuna Machado","1,123"
"2","-1,157","Oconomowoc Millers","1,157"
"3","-1,191","Mad Mad Minions","1,191"
"4","-1,202","Urine, You're Out!!","1,202"
"5","-1,216","Portland Gnashers","1,216"
"6","-1,243","Ronnie WOOOS","1,243"
"7","-1,259","Rusty Kuntz FanClub","1,259"
"8","-1,281","Daddy Schwarbucks","1,281"
"9","-1,284","Edmund Madison Muskies","1,284"
"10","-1,287","Goodbye, Pork I Had","1,287"
"11","-1,435","Fort Collins Micro-Brewers","1,435"
"12","-1,482","Swinging for Steel","1,482"

"Stolen Bases"
"Rk","FPts","Team","SB"
"1","270","Hakuna Machado","135"
"2","258","Portland Gnashers","129"
"3","252","Urine, You're Out!!","126"
"4","234","Edmund Madison Muskies","117"
"5","218","Oconomowoc Millers","109"
"6","206","Goodbye, Pork I Had","103"
"7","166","Swinging for Steel","83"
"8","162","Daddy Schwarbucks","81"
"9","160","Ronnie WOOOS","80"
"10","156","Fort Collins Micro-Brewers","78"
"11","144","Mad Mad Minions","72"
"12","106","Rusty Kuntz FanClub","53"

"Caught Stealing"
"Rk","FPts","Team","CS"
"1","-17","Rusty Kuntz FanClub","17"
"2","-23","Fort Collins Micro-Brewers","23"
"3","-30","Daddy Schwarbucks","30"
"3","-30","Goodbye, Pork I Had","30"
"3","-30","Mad Mad Minions","30"
"6","-34","Swinging for Steel","34"
"7","-36","Edmund Madison Muskies","36"
"8","-37","Oconomowoc Millers","37"
"9","-38","Ronnie WOOOS","38"
"10","-42","Urine, You're Out!!","42"
"11","-45","Hakuna Machado","45"
"12","-57","Portland Gnashers","57"

"Hit By Pitches"
"Rk","FPts","Team","HBP"
"1","77","Swinging for Steel","77"
"2","72","Rusty Kuntz FanClub","72"
"3","71","Portland Gnashers","71"
"4","67","Ronnie WOOOS","67"
"5","66","Urine, You're Out!!","66"
"6","63","Daddy Schwarbucks","63"
"7","59","Oconomowoc Millers","59"
"8","58","Edmund Madison Muskies","58"
"8","58","Goodbye, Pork I Had","58"
"10","56","Hakuna Machado","56"
"11","49","Mad Mad Minions","49"
"12","48","Fort Collins Micro-Brewers","48"

"Sacrifice Hits"
"Rk","FPts","Team","SH"
"1","14","Edmund Madison Muskies","14"
"2","9","Mad Mad Minions","9"
"2","9","Oconomowoc Millers","9"
"4","8","Hakuna Machado","8"
"5","7","Portland Gnashers","7"
"5","7","Rusty Kuntz FanClub","7"
"7","6","Goodbye, Pork I Had","6"
"7","6","Ronnie WOOOS","6"
"9","5","Swinging for Steel","5"
"9","5","Urine, You're Out!!","5"
"11","4","Daddy Schwarbucks","4"
"12","3","Fort Collins Micro-Brewers","3"

"Sacrifice Flies"
"Rk","FPts","Team","SF"
"1","57","Urine, You're Out!!","57"
"2","52","Hakuna Machado","52"
"3","44","Mad Mad Minions","44"
"4","43","Daddy Schwarbucks","43"
"4","43","Fort Collins Micro-Brewers","43"
"4","43","Goodbye, Pork I Had","43"
"4","43","Portland Gnashers","43"
"4","43","Rusty Kuntz FanClub","43"
"9","40","Oconomowoc Millers","40"
"9","40","Ronnie WOOOS","40"
"11","38","Swinging for Steel","38"
"12","36","Edmund Madison Muskies","36"

"Grounded Into Double Plays"
"Rk","FPts","Team","GIDP"
"1","-109","Hakuna Machado","109"
"2","-115","Rusty Kuntz FanClub","115"
"3","-127","Goodbye, Pork I Had","127"
"4","-131","Edmund Madison Muskies","131"
"4","-131","Swinging for Steel","131"
"6","-136","Portland Gnashers","136"
"7","-137","Fort Collins Micro-Brewers","137"
"8","-145","Urine, You're Out!!","145"
"9","-149","Mad Mad Minions","149"
"9","-149","Oconomowoc Millers","149"
"11","-153","Daddy Schwarbucks","153"
"12","-155","Ronnie WOOOS","155"

"Hit For The Cycle"
"Rk","FPts","Team","CYC"
"1","5","Fort Collins Micro-Brewers","1"
"1","5","Hakuna Machado","1"
"1","5","Mad Mad Minions","1"
"1","5","Swinging for Steel","1"
"1","5","Urine, You're Out!!","1"
"6","0","Daddy Schwarbucks","0"
"6","0","Edmund Madison Muskies","0"
"6","0","Goodbye, Pork I Had","0"
