"Standings"
"Rk","Team","FPts","FP/G","GP","Hit","Pit","WW","PBL"
"2","72","Thor-Nados","36"
"3","68","Edmund Madison Muskies","34"
"3","68","Ronnie WOOOS","34"
"5","64","Fort Collins Micro-Brewers","32"
"5","64","Urine, You're Out!!","32"
"7","58","The HAPPening","29"
"8","56","Mad Mad Minions","28"
"9","54","Portland Gnashers","27"
"10","50","Oconomowoc Millers","25"
"11","46","Steve Avery and Me","23"
"12","38","Receptionist: Unhappy Medium","19"

"Home Runs"
"Rk","FPts","Team","HR"
"1","831","Edmund Madison Muskies","277"
"2","789","Fort Collins Micro-Brewers","263"
"3","780","Mad Mad Minions","260"
"4","765","Portland Gnashers","255"
"5","687","Receptionist: Unhappy Medium","229"
"6","681","Urine, You're Out!!","227"
"7","651","The HAPPening","217"
"8","636","Doolittle Raid","212"
"9","630","Steve Avery and Me","210"
"10","606","Ronnie WOOOS","202"
"11","600","Oconomowoc Millers","200"
"11","600","Thor-Nados","200"

"RBI"
"Rk","FPts","Team","RBI"
"1","919","Edmund Madison Muskies","919"
"2","884","Mad Mad Minions","884"
"3","829","Portland Gnashers","829"
"4","825","Urine, You're Out!!","825"
"5","810","The HAPPening","810"
"6","809","Receptionist: Unhappy Medium","809"
"7","781","Doolittle Raid","781"
"8","779","Fort Collins Micro-Brewers","779"
"9","753","Ronnie WOOOS","753"
"10","743","Thor-Nados","743"
"11","707","Steve Avery and Me","707"
"12","693","Oconomowoc Millers","693"

"Walks"
"Rk","FPts","Team","BB"
"1","782","Edmund Madison Muskies","782"
"2","751","Receptionist: Unhappy Medium","751"
"3","658","Portland Gnashers","658"
"4","647","Mad Mad Minions","647"
"5","633","Ronnie WOOOS","633"
"6","612","Oconomowoc Millers","612"
"7","607","Thor-Nados","607"
"8","586","The HAPPening","586"
"9","571","Urine, You're Out!!","571"
"10","529","Doolittle Raid","529"
"11","520","Fort Collins Micro-Brewers","520"
"12","462","Steve Avery and Me","462"

"Strikeouts"
"Rk","FPts","Team","SO"
"1","-1,141","The HAPPening","1,141"
"2","-1,154","Oconomowoc Millers","1,154"
"3","-1,191","Steve Avery and Me","1,191"
"4","-1,231","Mad Mad Minions","1,231"
"5","-1,252","Ronnie WOOOS","1,252"
"6","-1,265","Urine, You're Out!!","1,265"
"7","-1,303","Doolittle Raid","1,303"
"8","-1,323","Thor-Nados","1,323"
"9","-1,383","Edmund Madison Muskies","1,383"
"10","-1,388","Fort Collins Micro-Brewers","1,388"
"11","-1,393","Receptionist: Unhappy Medium","1,393"
"12","-1,436","Portland Gnashers","1,436"

"Stolen Bases"
"Rk","FPts","Team","SB"
"1","306","Mad Mad Minions","153"
"2","286","Ronnie WOOOS","143"
"3","230","Thor-Nados","115"
"4","202","Doolittle Raid","101"
"4","202","Urine, You're Out!!","101"
"6","184","Edmund Madison Muskies","92"
"7","174","Receptionist: Unhappy Medium","87"
"8","166","Fort Collins Micro-Brewers","83"
"9","160","Oconomowoc Millers","80"
"10","142","Portland Gnashers","71"
"11","130","The HAPPening","65"
"12","116","Steve Avery and Me","58"

"Caught Stealing"
"Rk","FPts","Team","CS"
"1","-20","Steve Avery and Me","20"
"2","-23","The HAPPening","23"
"3","-25","Receptionist: Unhappy Medium","25"
"4","-26","Edmund Madison Muskies","26"
"4","-26","Fort Collins Micro-Brewers","26"
"6","-31","Urine, You're Out!!","31"
"7","-34","Portland Gnashers","34"
"8","-37","Oconomowoc Millers","37"
"9","-43","Thor-Nados","43"
"10","-48","Doolittle Raid","48"
"11","-49","Mad Mad Minions","49"
"11","-49","Ronnie WOOOS","49"

"Hit By Pitches"
"Rk","FPts","Team","HBP"
"1","87","Receptionist: Unhappy Medium","87"
"2","86","Edmund Madison Muskies","86"
"3","83","Steve Avery and Me","83"
"4","80","Doolittle Raid","80"
"5","76","Mad Mad Minions","76"
"6","70","The HAPPening","70"
"7","64","Ronnie WOOOS","64"
"7","64","Thor-Nados","64"
"9","58","Urine, You're Out!!","58"
"10","57","Portland Gnashers","57"
"11","54","Fort Collins Micro-Brewers","54"
"12","53","Oconomowoc Millers","53"

"Sacrifice Hits"
"Rk","FPts","Team","SH"
"1","18","Ronnie WOOOS","18"
"2","17","Thor-Nados","17"
"3","8","Edmund Madison Muskies","8"
"3","8","Mad Mad Minions","8"
"3","8","Steve Avery and Me","8"
"6","7","Doolittle Raid","7"
"6","7","Portland Gnashers","7"
"6","7","Receptionist: Unhappy Medium","7"
"6","7","Urine, You're Out!!","7"
"10","6","The HAPPening","6"
"11","4","Oconomowoc Millers","4"
"12","1","Fort Collins Micro-Brewers","1"

"Sacrifice Flies"
"Rk","FPts","Team","SF"
"1","65","Edmund Madison Muskies","65"
"2","59","Receptionist: Unhappy Medium","59"
"3","56","Mad Mad Minions","56"
"4","50","Oconomowoc Millers","50"
"5","49","The HAPPening","49"
"6","46","Ronnie WOOOS","46"
"7","45","Portland Gnashers","45"
"8","44","Steve Avery and Me","44"
"8","44","Urine, You're Out!!","44"
"10","43","Doolittle Raid","43"
"11","41","Fort Collins Micro-Brewers","41"
"11","41","Thor-Nados","41"

"Grounded Into Double Plays"
"Rk","FPts","Team","GIDP"
"1","-107","Mad Mad Minions","107"
"2","-109","Thor-Nados","109"
"3","-110","Oconomowoc Millers","110"
"4","-112","Portland Gnashers","112"
"5","-113","Receptionist: Unhappy Medium","113"
"6","-118","Doolittle Raid","118"
"7","-120","Fort Collins Micro-Brewers","120"
"8","-125","Ronnie WOOOS","125"
"9","-139","Edmund Madison Muskies","139"
"10","-142","Steve Avery and Me","142"
"11","-148","Urine, You're Out!!","148"
"12","-155","The HAPPening","155"

"Hit For The Cycle"
"Rk","FPts","Team","CYC"
"1","10","Urine, You're Out!!","2"
"2","5","Mad Mad Minions","1"
"2","5","Portland Gnashers","1"
"4","0","Doolittle Raid","0"
"4","0","Edmund Madison Muskies","0"
"4","0","Fort Collins Micro-Brewers","0"
"4","0","Oconomowoc Millers","0"
"4","0","Receptionist: Unhappy Medium","0"
"4","0","Ronnie WOOOS","0"
"4","0","Steve Avery and Me","0"
"4","0","The HAPPening","0"
"4","0","Thor-Nados","0"

"Errors"
"Rk","FPts","Team","E"
"1","-61","Steve Avery and Me","61"
"2","-69","Oconomowoc Millers","69"
"2","-69","The HAPPening","69"
"4","-73","Portland Gnashers","73"
"5","-75","Receptionist: Unhappy Medium","75"
"6","-77","Fort Collins Micro-Brewers","77"
"6","-77","Mad Mad Minions","77"
"8","-78","Edmund Madison Muskies","78"
"9","-80","Urine, You're Out!!","80"
"10","-93","Ronnie WOOOS","93"
"11","-101","Doolittle Raid","101"
"12","-114","Thor-Nados","114"

"Assists by Outfielders"
"Rk","FPts","Team","AOF"
"1","47","Thor-Nados","47"
"2","35","Urine, You're Out!!","35"
"3","29","Fort Collins Micro-Brewers","29"
"3","29","Portland Gnashers","29"
"5","28","Doolittle Raid","28"
"6","26","Receptionist: Unhappy Medium","26"
"7","25","Oconomowoc Millers","25"
"8","21","The HAPPening","21"
"9","20","Edmund Madison Muskies","20"
"10","17","Mad Mad Minions","17"
"11","16","Ronnie WOOOS","16"
"12","15","Steve Avery and Me","15"

