"Standings"
"Rk","Team","FPts","FP/G","GP","Hit","Pit","WW","PBL"
"2","-1,138","Portland Gnashers","1,138"
"3","-1,193","Don't mess with the bull","1,193"
"3","-1,193","Spitting Minions","1,193"
"3","-1,193","Urine, You're Out!!","1,193"
"6","-1,195","Cap Anson's Colts","1,195"
"7","-1,223","Ronnie WOOOS","1,223"
"8","-1,224","Klubot 5000","1,224"
"9","-1,245","The Loners, Dottie, The Rebels","1,245"
"10","-1,255","I Did It All For The Mookie","1,255"
"11","-1,299","XXXXX","1,299"
"12","-1,312","Swinging for Steel","1,312"

"Stolen Bases"
"Rk","FPts","Team","SB"
"1","312","Don't mess with the bull","156"
"2","284","Cap Anson's Colts","142"
"3","262","Swinging for Steel","131"
"4","246","Spitting Minions","123"
"5","232","Urine, You're Out!!","116"
"6","222","Portland Gnashers","111"
"7","212","The Loners, Dottie, The Rebels","106"
"8","210","Ronnie WOOOS","105"
"9","166","Klubot 5000","83"
"10","158","I Did It All For The Mookie","79"
"11","148","XXXXX","74"
"12","138","Oconomowoc Millers","69"

"Caught Stealing"
"Rk","FPts","Team","CS"
"1","-27","I Did It All For The Mookie","27"
"1","-27","Klubot 5000","27"
"3","-29","Oconomowoc Millers","29"
"4","-38","XXXXX","38"
"5","-40","Portland Gnashers","40"
"6","-41","Urine, You're Out!!","41"
"7","-42","Ronnie WOOOS","42"
"8","-47","Spitting Minions","47"
"9","-49","Swinging for Steel","49"
"9","-49","The Loners, Dottie, The Rebels","49"
"11","-54","Don't mess with the bull","54"
"12","-55","Cap Anson's Colts","55"

"Hit By Pitches"
"Rk","FPts","Team","HBP"
"1","77","The Loners, Dottie, The Rebels","77"
"2","76","Urine, You're Out!!","76"
"3","74","Klubot 5000","74"
"4","66","Swinging for Steel","66"
"5","65","Portland Gnashers","65"
"6","64","XXXXX","64"
"7","57","Oconomowoc Millers","57"
"8","55","Cap Anson's Colts","55"
"8","55","I Did It All For The Mookie","55"
"10","54","Spitting Minions","54"
"11","50","Don't mess with the bull","50"
"12","47","Ronnie WOOOS","47"

"Sacrifice Hits"
"Rk","FPts","Team","SH"
"1","24","Oconomowoc Millers","24"
"2","20","Spitting Minions","20"
"3","16","Cap Anson's Colts","16"
"3","16","Klubot 5000","16"
"3","16","Swinging for Steel","16"
"6","15","Portland Gnashers","15"
"7","10","Don't mess with the bull","10"
"7","10","Urine, You're Out!!","10"
"9","9","The Loners, Dottie, The Rebels","9"
"10","8","Ronnie WOOOS","8"
"11","6","I Did It All For The Mookie","6"
"11","6","XXXXX","6"

"Sacrifice Flies"
"Rk","FPts","Team","SF"
"1","62","Klubot 5000","62"
"2","56","Urine, You're Out!!","56"
"3","54","Oconomowoc Millers","54"
"4","53","Ronnie WOOOS","53"
"4","53","Spitting Minions","53"
"6","52","XXXXX","52"
"7","51","Cap Anson's Colts","51"
"8","48","Don't mess with the bull","48"
"8","48","I Did It All For The Mookie","48"
"10","43","Portland Gnashers","43"
"11","41","Swinging for Steel","41"
"12","37","The Loners, Dottie, The Rebels","37"

"Grounded Into Double Plays"
"Rk","FPts","Team","GIDP"
"1","-122","Oconomowoc Millers","122"
"2","-124","The Loners, Dottie, The Rebels","124"
"3","-125","Portland Gnashers","125"
"4","-130","I Did It All For The Mookie","130"
"5","-141","Cap Anson's Colts","141"
"5","-141","Swinging for Steel","141"
"7","-144","Ronnie WOOOS","144"
"8","-146","Don't mess with the bull","146"
"9","-151","Urine, You're Out!!","151"
"10","-157","XXXXX","157"
"11","-160","Spitting Minions","160"
"12","-161","Klubot 5000","161"

"Hit For The Cycle"
"Rk","FPts","Team","CYC"
"1","5","Cap Anson's Colts","1"
"1","5","Urine, You're Out!!","1"
"3","0","Don't mess with the bull","0"
"3","0","I Did It All For The Mookie","0"
"3","0","Klubot 5000","0"
"3","0","Oconomowoc Millers","0"
"3","0","Portland Gnashers","0"
"3","0","Ronnie WOOOS","0"
"3","0","Spitting Minions","0"
"3","0","Swinging for Steel","0"
"3","0","The Loners, Dottie, The Rebels","0"
"3","0","XXXXX","0"

"Errors"
"Rk","FPts","Team","E"
"1","-56","I Did It All For The Mookie","56"
"1","-56","Spitting Minions","56"
"3","-66","Urine, You're Out!!","66"
"4","-69","Don't mess with the bull","69"
"5","-73","XXXXX","73"
"6","-78","Oconomowoc Millers","78"
"7","-80","The Loners, Dottie, The Rebels","80"
"8","-83","Portland Gnashers","83"
"9","-89","Ronnie WOOOS","89"
"9","-89","Swinging for Steel","89"
"11","-90","Klubot 5000","90"
"12","-95","Cap Anson's Colts","95"

"Assists by Outfielders"
"Rk","FPts","Team","AOF"
"1","54","Spitting Minions","54"
"2","40","The Loners, Dottie, The Rebels","40"
"3","38","XXXXX","38"
"4","34","Portland Gnashers","34"
"5","33","I Did It All For The Mookie","33"
"5","33","Ronnie WOOOS","33"
"7","30","Urine, You're Out!!","30"
"8","29","Klubot 5000","29"
"9","27","Cap Anson's Colts","27"
"10","26","Don't mess with the bull","26"
"11","25","Swinging for Steel","25"
"12","22","Oconomowoc Millers","22"

