"Standings"
"Rk","Team","FPts","FP/G","GP","Hit","Pit","WW","PBL"
"9","566","Portland Gnashers","566"
"10","561","Colorado Crush","561"
"11","552","Swinging for Steel","552"
"12","545","Ronnie WOOOS","545"

"Strikeouts"
"Rk","FPts","Team","SO"
"1","-986","Portland Gnashers","986"
"2","-1,078","Washington U.L.'s","1,078"
"3","-1,112","Derek Jeter Gift Baskets","1,112"
"4","-1,167","Colorado Crush","1,167"
"5","-1,170","German Red Sox","1,170"
"6","-1,181","Urine, You're Out!!","1,181"
"7","-1,202","Nashotah Millers","1,202"
"8","-1,209","Samardzija's Mullet","1,209"
"9","-1,217","Chicago Swagger","1,217"
"10","-1,225","Ronnie WOOOS","1,225"
"11","-1,352","Swinging for Steel","1,352"
"12","-1,400","Cranky Greinkes","1,400"

"Stolen Bases"
"Rk","FPts","Team","SB"
"1","350","Urine, You're Out!!","175"
"2","302","Derek Jeter Gift Baskets","151"
"3","272","Washington U.L.'s","136"
"4","262","Swinging for Steel","131"
"5","260","Ronnie WOOOS","130"
"6","254","Colorado Crush","127"
"7","244","Samardzija's Mullet","122"
"8","242","Nashotah Millers","121"
"9","230","Portland Gnashers","115"
"10","226","Chicago Swagger","113"
"11","210","Cranky Greinkes","105"
"12","176","German Red Sox","88"

"Caught Stealing"
"Rk","FPts","Team","CS"
"1","-23","Cranky Greinkes","23"
"2","-33","German Red Sox","33"
"3","-36","Portland Gnashers","36"
"4","-37","Colorado Crush","37"
"5","-38","Chicago Swagger","38"
"6","-41","Ronnie WOOOS","41"
"7","-42","Swinging for Steel","42"
"8","-44","Samardzija's Mullet","44"
"9","-46","Urine, You're Out!!","46"
"10","-48","Derek Jeter Gift Baskets","48"
"11","-50","Nashotah Millers","50"
"12","-55","Washington U.L.'s","55"

"Hit By Pitches"
"Rk","FPts","Team","HBP"
"1","70","Washington U.L.'s","70"
"2","66","Derek Jeter Gift Baskets","66"
"3","65","Colorado Crush","65"
"3","65","German Red Sox","65"
"5","64","Samardzija's Mullet","64"
"6","63","Portland Gnashers","63"
"7","59","Swinging for Steel","59"
"8","55","Urine, You're Out!!","55"
"9","51","Chicago Swagger","51"
"10","49","Cranky Greinkes","49"
"11","48","Nashotah Millers","48"
"12","40","Ronnie WOOOS","40"

"Sacrifice Hits"
"Rk","FPts","Team","SH"
"1","31","Derek Jeter Gift Baskets","31"
"1","31","Portland Gnashers","31"
"3","26","Urine, You're Out!!","26"
"4","17","Chicago Swagger","17"
"4","17","Colorado Crush","17"
"4","17","Samardzija's Mullet","17"
"7","14","Cranky Greinkes","14"
"7","14","Nashotah Millers","14"
"9","13","German Red Sox","13"
"9","13","Washington U.L.'s","13"
"11","8","Ronnie WOOOS","8"
"12","4","Swinging for Steel","4"

"Sacrifice Flies"
"Rk","FPts","Team","SF"
"1","61","Portland Gnashers","61"
"2","59","Ronnie WOOOS","59"
"3","58","Samardzija's Mullet","58"
"3","58","Swinging for Steel","58"
"5","56","Washington U.L.'s","56"
"6","53","Cranky Greinkes","53"
"7","47","Derek Jeter Gift Baskets","47"
"8","46","Nashotah Millers","46"
"9","45","German Red Sox","45"
"10","44","Urine, You're Out!!","44"
"11","43","Chicago Swagger","43"
"12","32","Colorado Crush","32"

"Grounded Into Double Plays"
"Rk","FPts","Team","GIDP"
"1","-108","Cranky Greinkes","108"
"2","-114","Urine, You're Out!!","114"
"3","-120","German Red Sox","120"
"4","-123","Samardzija's Mullet","123"
"5","-129","Portland Gnashers","129"
"6","-133","Derek Jeter Gift Baskets","133"
"7","-136","Colorado Crush","136"
