"Standings"
"Rk","Team","FPts","FP/G","GP","Hit","Pit","WW","PBL"
"2","62","Going, Going, Gonzaga","31"
"2","62","Seattle Steelhead","31"
"2","62","The Don Slaught Onslaught","31"
"5","58","Portland Gnashers","29"
"5","58","Urine, You're Out!!","29"
"7","50","Norwich DeSilva","25"
"8","48","The Two-Fisted Sloppers","24"
"9","44","Hakuna Matata","22"
"10","38","Ronnie WOOOS","19"
"11","36","Big Bad Wolf(e)","18"
"12","22","Mad Mad Minions","11"

"Home Runs"
"Rk","FPts","Team","HR"
"1","873","Portland Gnashers","291"
"2","858","Hakuna Matata","286"
"3","744","Going, Going, Gonzaga","248"
"4","729","Seattle Steelhead","243"
"5","717","Mad Mad Minions","239"
"6","687","Gelof My Lawn!","229"
"6","687","Urine, You're Out!!","229"
"8","651","Norwich DeSilva","217"
"8","651","The Two-Fisted Sloppers","217"
"10","639","Ronnie WOOOS","213"
"11","600","The Don Slaught Onslaught","200"
"12","570","Big Bad Wolf(e)","190"

"RBI"
"Rk","FPts","Team","RBI"
"1","937","Hakuna Matata","937"
"2","902","Portland Gnashers","902"
"3","872","Going, Going, Gonzaga","872"
"4","827","Ronnie WOOOS","827"
"4","827","Seattle Steelhead","827"
"6","810","Urine, You're Out!!","810"
"7","809","Mad Mad Minions","809"
"8","785","Gelof My Lawn!","785"
"9","767","Norwich DeSilva","767"
"10","753","The Two-Fisted Sloppers","753"
"11","750","The Don Slaught Onslaught","750"
"12","707","Big Bad Wolf(e)","707"

"Walks"
"Rk","FPts","Team","BB"
"1","664","Hakuna Matata","664"
"2","654","Urine, You're Out!!","654"
"3","611","Ronnie WOOOS","611"
"4","591","Portland Gnashers","591"
"5","588","Gelof My Lawn!","588"
"6","581","Seattle Steelhead","581"
"7","576","The Don Slaught Onslaught","576"
"8","564","Going, Going, Gonzaga","564"
"9","563","The Two-Fisted Sloppers","563"
"10","545","Mad Mad Minions","545"
"11","543","Big Bad Wolf(e)","543"
"12","507","Norwich DeSilva","507"

"Strikeouts"
"Rk","FPts","Team","SO"
"1","-1,262","The Don Slaught Onslaught","1,262"
"2","-1,289","Hakuna Matata","1,289"
"3","-1,306","Ronnie WOOOS","1,306"
"4","-1,386","Mad Mad Minions","1,386"
"5","-1,390","Big Bad Wolf(e)","1,390"
"6","-1,415","Going, Going, Gonzaga","1,415"
"6","-1,415","Seattle Steelhead","1,415"
"8","-1,430","The Two-Fisted Sloppers","1,430"
"9","-1,437","Portland Gnashers","1,437"
"10","-1,448","Norwich DeSilva","1,448"
"11","-1,456","Gelof My Lawn!","1,456"
"12","-1,522","Urine, You're Out!!","1,522"

"Stolen Bases"
"Rk","FPts","Team","SB"
"1","362","The Two-Fisted Sloppers","181"
"2","344","Gelof My Lawn!","172"
"3","322","Going, Going, Gonzaga","161"
"4","316","Hakuna Matata","158"
"5","306","Norwich DeSilva","153"
"6","274","Seattle Steelhead","137"
"7","272","Portland Gnashers","136"
"8","268","Big Bad Wolf(e)","134"
"9","262","Mad Mad Minions","131"
"9","262","The Don Slaught Onslaught","131"
"11","242","Urine, You're Out!!","121"
"12","154","Ronnie WOOOS","77"

"Caught Stealing"
"Rk","FPts","Team","CS"
"1","-24","Big Bad Wolf(e)","24"
