"Standings"
"Rk","Team","FPts","FP/G","GP","Hit","Pit","WW","PBL"
"7","321","Cap Anson's Colts","321"
"8","315","Swinging for Steel","315"
"9","313","Ronnie WOOOS","313"
"10","305","The Great Colorado FLOOD 2013","305"
"11","294","Oconomowoc Millers","294"
"12","289","Urine, You're Out!!","289"

"Triples"
"Rk","FPts","Team","3B"
"1","82","Portland Gnashers","41"
"2","76","Ronnie WOOOS","38"
"3","70","Chris Davis K's again","35"
"3","70","Urine, You're Out!!","35"
"5","66","The Loners, Dottie, The Rebels","33"
"6","62","Swinging for Steel","31"
"7","60","Taking the Parrot for a Walk","30"
"8","56","Cap Anson's Colts","28"
"9","52","The Great Colorado FLOOD 2013","26"
"10","50","Oconomowoc Millers","25"
"11","44","Soler Power","22"
"11","44","Yu Kidding Me, Right?","22"

"Home Runs"
"Rk","FPts","Team","HR"
"1","663","Urine, You're Out!!","221"
"2","654","The Great Colorado FLOOD 2013","218"
"3","624","Chris Davis K's again","208"
"4","621","The Loners, Dottie, The Rebels","207"
"5","564","Ronnie WOOOS","188"
"6","546","Portland Gnashers","182"
"7","540","Taking the Parrot for a Walk","180"
"8","495","Yu Kidding Me, Right?","165"
"9","477","Swinging for Steel","159"
"10","435","Oconomowoc Millers","145"
"11","393","Cap Anson's Colts","131"
"12","363","Soler Power","121"

"RBI"
"Rk","FPts","Team","RBI"
"1","845","Chris Davis K's again","845"
"2","841","The Great Colorado FLOOD 2013","841"
"3","807","Ronnie WOOOS","807"
"4","777","The Loners, Dottie, The Rebels","777"
"5","775","Urine, You're Out!!","775"
"6","756","Portland Gnashers","756"
"7","749","Taking the Parrot for a Walk","749"
"8","744","Swinging for Steel","744"
"9","730","Yu Kidding Me, Right?","730"
"10","670","Soler Power","670"
"11","659","Cap Anson's Colts","659"
"12","638","Oconomowoc Millers","638"

"Walks"
"Rk","FPts","Team","BB"
"1","716","The Loners, Dottie, The Rebels","716"
"2","649","Urine, You're Out!!","649"
"3","616","Ronnie WOOOS","616"
"3","616","The Great Colorado FLOOD 2013","616"
"5","577","Taking the Parrot for a Walk","577"
"6","568","Yu Kidding Me, Right?","568"
"7","556","Portland Gnashers","556"
"8","518","Chris Davis K's again","518"
"9","488","Swinging for Steel","488"
"10","485","Cap Anson's Colts","485"
"11","472","Oconomowoc Millers","472"
"12","432","Soler Power","432"

"Strikeouts"
"Rk","FPts","Team","SO"
"1","-1,042","Cap Anson's Colts","1,042"
"2","-1,079","Ronnie WOOOS","1,079"
"3","-1,088","Taking the Parrot for a Walk","1,088"
"4","-1,118","Portland Gnashers","1,118"
"5","-1,125","The Loners, Dottie, The Rebels","1,125"
"6","-1,152","Oconomowoc Millers","1,152"
"7","-1,171","Soler Power","1,171"
"7","-1,171","Yu Kidding Me, Right?","1,171"
"9","-1,184","Chris Davis K's again","1,184"
"10","-1,268","Urine, You're Out!!","1,268"
"11","-1,308","Swinging for Steel","1,308"
"12","-1,389","The Great Colorado FLOOD 2013","1,389"

"Stolen Bases"
"Rk","FPts","Team","SB"
"1","330","Cap Anson's Colts","165"
"2","316","Ronnie WOOOS","158"
"3","244","The Great Colorado FLOOD 2013","122"
"4","240","Chris Davis K's again","120"
"5","234","Swinging for Steel","117"
"6","226","The Loners, Dottie, The Rebels","113"
"7","224","Yu Kidding Me, Right?","112"
"8","200","Soler Power","100"
"8","200","Taking the Parrot for a Walk","100"
"10","196","Portland Gnashers","98"
"11","176","Oconomowoc Millers","88"
"12","146","Urine, You're Out!!","73"

"Caught Stealing"
"Rk","FPts","Team","CS"
"1","-30","Urine, You're Out!!","30"
"2","-31","Taking the Parrot for a Walk","31"
"3","-34","The Great Colorado FLOOD 2013","34"
"4","-37","Oconomowoc Millers","37"
"5","-38","Chris Davis K's again","38"
"6","-39","Soler Power","39"
"7","-42","Swinging for Steel","42"
"8","-43","Yu Kidding Me, Right?","43"
"9","-44","Portland Gnashers","44"
"10","-47","Cap Anson's Colts","47"
"11","-51","Ronnie WOOOS","51"
"12","-52","The Loners, Dottie, The Rebels","52"

"Hit By Pitches"
"Rk","FPts","Team","HBP"
"1","82","Oconomowoc Millers","82"
"2","78","The Loners, Dottie, The Rebels","78"
"3","72","Urine, You're Out!!","72"
"4","70","The Great Colorado FLOOD 2013","70"
"5","65","Soler Power","65"
"6","63","Chris Davis K's again","63"
"6","63","Yu Kidding Me, Right?","63"
"8","62","Taking the Parrot for a Walk","62"
"9","56","Portland Gnashers","56"
"10","54","Swinging for Steel","54"
"11","48","Ronnie WOOOS","48"
"12","46","Cap Anson's Colts","46"

"Sacrifice Hits"
"Rk","FPts","Team","SH"
"1","24","Portland Gnashers","24"
"2","21","Cap Anson's Colts","21"
"2","21","Taking the Parrot for a Walk","21"
"4","19","Soler Power","19"
"5","18","Ronnie WOOOS","18"
"6","15","Swinging for Steel","15"
"7","14","Oconomowoc Millers","14"
"8","13","The Loners, Dottie, The Rebels","13"
"8","13","Yu Kidding Me, Right?","13"
"10","10","The Great Colorado FLOOD 2013","10"
"10","10","Urine, You're Out!!","10"
"12","8","Chris Davis K's again","8"

"Sacrifice Flies"
"Rk","FPts","Team","SF"
"1","60","Portland Gnashers","60"
"2","56","The Great Colorado FLOOD 2013","56"
"3","55","Chris Davis K's again","55"
"4","52","Soler Power","52"
"4","52","Swinging for Steel","52"
"4","52","Taking the Parrot for a Walk","52"
"7","48","Ronnie WOOOS","48"
"8","47","The Loners, Dottie, The Rebels","47"
"9","46","Cap Anson's Colts","46"
"10","42","Urine, You're Out!!","42"
"11","41","Oconomowoc Millers","41"
"11","41","Yu Kidding Me, Right?","41"

"Grounded Into Double Plays"
"Rk","FPts","Team","GIDP"
"1","-117","Urine, You're Out!!","117"
"2","-120","Yu Kidding Me, Right?","120"
"3","-121","Ronnie WOOOS","121"
"4","-128","Taking the Parrot for a Walk","128"
"5","-135","Cap Anson's Colts","135"
"5","-135","Swinging for Steel","135"
"7","-136","Portland Gnashers","136"
"8","-138","Chris Davis K's again","138"
"9","-144","The Loners, Dottie, The Rebels","144"
"10","-146","The Great Colorado FLOOD 2013","146"
"11","-153","Oconomowoc Millers","153"
"11","-153","Soler Power","153"

"Hit For The Cycle"
"Rk","FPts","Team","CYC"
"1","5","Cap Anson's Colts","1"
"2","0","Chris Davis K's again","0"
"2","0","Oconomowoc Millers","0"
"2","0","Portland Gnashers","0"
"2","0","Ronnie WOOOS","0"
"2","0","Soler Power","0"
"2","0","Swinging for Steel","0"
"2","0","Taking the Parrot for a Walk","0"
"2","0","The Great Colorado FLOOD 2013","0"
"2","0","The Loners, Dottie, The Rebels","0"
"2","0","Urine, You're Out!!","0"
"2","0","Yu Kidding Me, Right?","0"

"Errors"
"Rk","FPts","Team","E"
"1","-68","Oconomowoc Millers","68"
"2","-74","Ronnie WOOOS","74"
"3","-77","Cap Anson's Colts","77"
"3","-77","Taking the Parrot for a Walk","77"
"5","-79","Portland Gnashers","79"
"6","-81","Urine, You're Out!!","81"
"6","-81","Yu Kidding Me, Right?","81"
"8","-86","Chris Davis K's again","86"
"9","-89","The Loners, Dottie, The Rebels","89"
"10","-97","Soler Power","97"
"11","-100","Swinging for Steel","100"
"12","-110","The Great Colorado FLOOD 2013","110"

