"Standings"
"2","214","Urine, You're Out!!","107"
"3","208","The Jesus Lizard","104"
"4","204","El Hombre","102"
"5","186","Edmund Madison Muskies","93"
"5","186","Ronnie WOOOS","93"
"7","180","Fort Collins Micro-Brewers","90"
"8","170","Oconomowoc Millers","85"
"9","166","Hector Villanueva Fan Club","83"
"9","166","Portland Gnashers","83"
"11","158","Mad Mad Minions","79"
"12","152","Hakuna Machado","76"

"Caught Stealing"
"Rk","FPts","Team","CS"
"1","-23","Mad Mad Minions","23"
"2","-25","Edmund Madison Muskies","25"
"2","-25","El Hombre","25"
"2","-25","Oconomowoc Millers","25"
"5","-26","Hakuna Machado","26"
"5","-26","Portland Gnashers","26"
"7","-27","Hector Villanueva Fan Club","27"
"8","-31","Fort Collins Micro-Brewers","31"
"9","-32","The Jesus Lizard","32"
"10","-33","Urine, You're Out!!","33"
"11","-38","Ronnie WOOOS","38"
"12","-53","Goldschmidt Happens","53"

"Hit By Pitches"
"Rk","FPts","Team","HBP"
"1","97","Goldschmidt Happens","97"
"2","94","Edmund Madison Muskies","94"
"3","85","Portland Gnashers","85"
"4","76","Urine, You're Out!!","76"
"5","75","Ronnie WOOOS","75"
"6","73","Oconomowoc Millers","73"
"7","70","El Hombre","70"
"8","69","Fort Collins Micro-Brewers","69"
"8","69","Hakuna Machado","69"
"10","66","The Jesus Lizard","66"
"11","62","Mad Mad Minions","62"
"12","56","Hector Villanueva Fan Club","56"

"Sacrifice Hits"
"Rk","FPts","Team","SH"
"1","14","Goldschmidt Happens","14"
"2","10","Urine, You're Out!!","10"
"3","7","El Hombre","7"
"3","7","Hakuna Machado","7"
"3","7","Mad Mad Minions","7"
"3","7","Ronnie WOOOS","7"
"7","5","Edmund Madison Muskies","5"
"7","5","Oconomowoc Millers","5"
"7","5","The Jesus Lizard","5"
"10","3","Fort Collins Micro-Brewers","3"
"10","3","Portland Gnashers","3"
"12","1","Hector Villanueva Fan Club","1"

"Sacrifice Flies"
"Rk","FPts","Team","SF"
"1","54","Mad Mad Minions","54"
"2","52","Edmund Madison Muskies","52"
"3","51","Hakuna Machado","51"
"4","49","El Hombre","49"
"5","48","Ronnie WOOOS","48"
"6","45","The Jesus Lizard","45"
"7","42","Portland Gnashers","42"
"8","39","Fort Collins Micro-Brewers","39"
"8","39","Goldschmidt Happens","39"
"10","38","Hector Villanueva Fan Club","38"
"11","36","Oconomowoc Millers","36"
"12","34","Urine, You're Out!!","34"

"Grounded Into Double Plays"
"Rk","FPts","Team","GIDP"
"1","-104","Fort Collins Micro-Brewers","104"
"2","-108","Goldschmidt Happens","108"
"3","-111","The Jesus Lizard","111"
"4","-112","El Hombre","112"
"5","-113","Ronnie WOOOS","113"
"6","-116","Hector Villanueva Fan Club","116"
"6","-116","Oconomowoc Millers","116"
"8","-127","Edmund Madison Muskies","127"
"9","-131","Portland Gnashers","131"
"10","-140","Urine, You're Out!!","140"
"11","-141","Mad Mad Minions","141"
"12","-150","Hakuna Machado","150"

"Hit For The Cycle"
"Rk","FPts","Team","CYC"
"1","5","El Hombre","1"
"1","5","Hector Villanueva Fan Club","1"
"1","5","Ronnie WOOOS","1"
"1","5","Urine, You're Out!!","1"
"5","0","Edmund Madison Muskies","0"
"5","0","Fort Collins Micro-Brewers","0"
"5","0","Goldschmidt Happens","0"
"5","0","Hakuna Machado","0"
"5","0","Mad Mad Minions","0"
"5","0","Oconomowoc Millers","0"
"5","0","Portland Gnashers","0"
"5","0","The Jesus Lizard","0"

"Errors"
"Rk","FPts","Team","E"
"1","-72","Fort Collins Micro-Brewers","72"
"2","-74","Oconomowoc Millers","74"
"3","-77","El Hombre","77"
"4","-84","Portland Gnashers","84"
"5","-85","Hector Villanueva Fan Club","85"
"6","-86","Edmund Madison Muskies","86"
"7","-87","Hakuna Machado","87"
"8","-91","Goldschmidt Happens","91"
"8","-91","Mad Mad Minions","91"
"10","-98","Urine, You're Out!!","98"
"11","-99","Ronnie WOOOS","99"
"11","-99","The Jesus Lizard","99"

"Assists by Outfielders"
"Rk","FPts","Team","AOF"
"1","38","Goldschmidt Happens","38"
"2","32","El Hombre","32"
"2","32","Ronnie WOOOS","32"
"4","31","Edmund Madison Muskies","31"
"4","31","Oconomowoc Millers","31"
"6","29","Fort Collins Micro-Brewers","29"
"7","26","The Jesus Lizard","26"
"8","24","Urine, You're Out!!","24"
"9","23","Mad Mad Minions","23"
"10","21","Hakuna Machado","21"
"11","19","Portland Gnashers","19"
"12","12","Hector Villanueva Fan Club","12"

